depth_label,season,date,home_team,away_team,result,bayes_p_home,bayes_p_draw,bayes_p_away,elo_p_home,elo_p_draw,elo_p_away,baseline_p_home,baseline_p_draw,baseline_p_away,bayes_ce,elo_ce,baseline_ce,week
1 season,2021-22,2022-01-23,Arsenal,Burnley,D,0.5976073302192008,0.22151685497525364,0.1808758148055456,0.42958283492602195,0.21842105263157896,0.3519961124423991,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.5072565976955965,1.5213306449238335,1.5213306449238335,2022-W03
1 season,2021-22,2022-02-05,Burnley,Watford,D,0.48422364552752456,0.2312055275628172,0.28457082690965807,0.4094900917413256,0.21842105263157896,0.3720888556270954,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.4644482343260368,1.5213306449238335,1.5213306449238335,2022-W05
1 season,2021-22,2022-02-08,Newcastle,Everton,H,0.32361577946471437,0.2478581069591496,0.428526113576136,0.3989889763104485,0.21842105263157896,0.38258997105797254,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.1281983327347418,0.9188214907685572,0.9703579531444309,2022-W06
1 season,2021-22,2022-02-08,West Ham,Watford,H,0.6537752984761391,0.20320042068253485,0.14302428084132623,0.44519494537046805,0.21842105263157896,0.336384001997953,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.4249915668738906,0.809243013260501,0.9703579531444309,2022-W06
1 season,2021-22,2022-02-08,Burnley,Man United,D,0.14913661740251835,0.21438000101184226,0.6364833815856393,0.37197283265200176,0.21842105263157896,0.4096061147164193,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.5400051329989097,1.5213306449238335,1.5213306449238335,2022-W06
1 season,2021-22,2022-02-09,Tottenham,Southampton,A,0.527234402950251,0.24379424658496832,0.2289713504647806,0.4768073398321101,0.21842105263157896,0.30477160753631094,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.4741583903951445,1.1881926106360703,0.909733331327996,2022-W06
1 season,2021-22,2022-02-09,Aston Villa,Leeds,D,0.3898840949490852,0.25458194338899126,0.35553396166192336,0.4036332120850981,0.21842105263157896,0.3779457352833229,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.3681325168625225,1.5213306449238335,1.5213306449238335,2022-W06
1 season,2021-22,2022-02-09,Man City,Brentford,H,0.7421225011628357,0.17728895850964374,0.08058854032752061,0.43989851615571157,0.21842105263157896,0.34168043121270947,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.2982409535347993,0.8212112237731576,0.9703579531444309,2022-W06
1 season,2021-22,2022-02-09,Norwich,Crystal Palace,D,0.2751596224675926,0.23649863545301894,0.4883417420793885,0.41782211333426217,0.21842105263157896,0.36375683403415887,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.4418128408214712,1.5213306449238335,1.5213306449238335,2022-W06
1 season,2021-22,2022-02-10,Liverpool,Leicester,H,0.519072067974287,0.253940433138802,0.22698749888691083,0.4469613037225934,0.21842105263157896,0.33461764364582763,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.6557125461609574,0.8052832569691263,0.9703579531444309,2022-W06
1 season,2021-22,2022-02-10,Wolves,Arsenal,A,0.3095996613202555,0.2588910480050764,0.43150929067466803,0.3944316095260753,0.21842105263157896,0.38714733784234573,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.8404662375788162,0.9489499404681626,0.909733331327996,2022-W06
1 season,2021-22,2022-02-12,Man United,Southampton,D,0.583549597763849,0.23319282631942984,0.18325757591672112,0.4461700138391286,0.21842105263157896,0.33540893352929246,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.4558895869025001,1.5213306449238335,1.5213306449238335,2022-W06
1 season,2021-22,2022-02-12,Brentford,Crystal Palace,D,0.35427871427053803,0.24827225024654842,0.3974490354829136,0.41263882732033286,0.21842105263157896,0.3689401200480882,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.393229351688351,1.5213306449238335,1.5213306449238335,2022-W06
1 season,2021-22,2022-02-12,Everton,Leeds,H,0.37183558710880704,0.25422781838734293,0.37393659450385,0.40777502799431725,0.21842105263157896,0.3738039193741038,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.9893034925441946,0.8970396586306635,0.9703579531444309,2022-W06
1 season,2021-22,2022-02-12,Watford,Brighton,A,0.2283315284699065,0.228179751890744,0.5434887196393493,0.39862006874018563,0.21842105263157896,0.3829588786282354,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.6097463276696575,0.9598276620715998,0.909733331327996,2022-W06
1 season,2021-22,2022-02-12,Norwich,Man City,A,0.05556844321442432,0.14805091843774182,0.7963806383478336,0.3367651366562699,0.21842105263157896,0.44481381071215115,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.227678018554433,0.810099487264853,0.909733331327996,2022-W06
1 season,2021-22,2022-02-13,Tottenham,Wolves,A,0.4669564933604362,0.2564654280250358,0.276578078614528,0.3511866938538524,0.21842105263157896,0.43039225351456867,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.285262115912672,0.8430582686362913,0.909733331327996,2022-W06
1 season,2021-22,2022-02-13,Leicester,West Ham,D,0.3428000250371867,0.26387452492216024,0.393325450040653,0.39253986677226466,0.21842105263157896,0.3890390805961564,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.3322815732050022,1.5213306449238335,1.5213306449238335,2022-W06
1 season,2021-22,2022-02-13,Newcastle,Aston Villa,H,0.3049021218139262,0.24706755983540207,0.4480303183506718,0.4292791553458017,0.21842105263157896,0.35229979202261935,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.1877644659635156,0.8456478599134452,0.9703579531444309,2022-W06
1 season,2021-22,2022-02-13,Burnley,Liverpool,A,0.12110534733180967,0.20207784301745402,0.6768168096507363,0.40122249273256844,0.21842105263157896,0.3803564546358526,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.39035463404415793,0.9666464274294938,0.909733331327996,2022-W06
1 season,2021-22,2022-02-15,Man United,Brighton,H,0.5160178420128737,0.25351212581329896,0.23047003217382706,0.435091921236743,0.21842105263157896,0.34648702613167803,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.6616139365540349,0.8321979570290249,0.9703579531444309,2022-W07
1 season,2021-22,2022-02-19,Man City,Tottenham,A,0.6063068639775687,0.23993809205250685,0.15375504396992454,0.4493643243431897,0.21842105263157896,0.33221462302523136,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.8723945665251727,1.1019740640323308,0.909733331327996,2022-W07
1 season,2021-22,2022-02-19,Liverpool,Norwich,H,0.7439069430847093,0.17348211428820384,0.08261094262708682,0.4433423568497227,0.21842105263157896,0.33823659051869837,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.29583932847080946,0.8134129928452161,0.9703579531444309,2022-W07
1 season,2021-22,2022-02-19,Crystal Palace,Chelsea,A,0.17421202746627187,0.2344163297960795,0.5913716427376488,0.4312025121290699,0.21842105263157896,0.35037643523935114,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.5253106220917101,1.0487471732106015,0.909733331327996,2022-W07
1 season,2021-22,2022-02-19,Southampton,Everton,H,0.39701604376627614,0.2547851936032582,0.3481987626304656,0.431869115954515,0.21842105263157896,0.34970983141390605,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.9237785866019984,0.8396327089709262,0.9703579531444309,2022-W07
1 season,2021-22,2022-02-19,Aston Villa,Watford,A,0.5843694213828071,0.21936823025138455,0.19626234836580864,0.36757196257918534,0.21842105263157896,0.41400698478923564,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.6283030026898846,0.8818724338275606,0.909733331327996,2022-W07
1 season,2021-22,2022-02-19,Arsenal,Brentford,H,0.5603026349845188,0.23517067396226263,0.20452669105321844,0.4793448277642224,0.21842105263157896,0.30223411960419866,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.5792782216118211,0.735335049620146,0.9703579531444309,2022-W07
1 season,2021-22,2022-02-19,West Ham,Newcastle,D,0.5568624113047003,0.23814005756848772,0.20499753112681204,0.4090708217542552,0.21842105263157896,0.37250812561416585,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.4348963012169365,1.5213306449238335,1.5213306449238335,2022-W07
1 season,2021-22,2022-02-19,Brighton,Burnley,A,0.5222140600455932,0.2399707227589459,0.23781521719546111,0.4595014674866048,0.21842105263157896,0.32207747988181623,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.4362613052023447,1.1329631416312766,0.909733331327996,2022-W07
1 season,2021-22,2022-02-20,Leeds,Man United,A,0.2083863848752259,0.24614707673313188,0.5454665383916423,0.3836081739992107,0.21842105263157896,0.3979707733692103,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.606113816760683,0.9213767101397917,0.909733331327996,2022-W07
1 season,2021-22,2022-02-20,Wolves,Leicester,H,0.34576987289253086,0.26285290040198334,0.3913772267054859,0.40650906249673185,0.21842105263157896,0.3750698848716892,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.0619818324533814,0.9001490562778786,0.9703579531444309,2022-W07
1 season,2021-22,2022-02-23,Burnley,Tottenham,H,0.21062214289453163,0.2352385074696757,0.5541393496357927,0.38317272170976024,0.21842105263157896,0.3984062256586608,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.5576895428599462,0.9592694209365679,0.9703579531444309,2022-W08
1 season,2021-22,2022-02-23,Watford,Crystal Palace,A,0.28000545269072663,0.23538802802248504,0.4846065192867882,0.4088968124491319,0.21842105263157896,0.37268213491928914,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.7244180177665774,0.9870294078575329,0.909733331327996,2022-W08
1 season,2021-22,2022-02-23,Liverpool,Leeds,H,0.6266886144314918,0.22341516451959043,0.14989622104891792,0.46559702618253623,0.21842105263157896,0.3159819211858848,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.4673054894105675,0.7644347696503059,0.9703579531444309,2022-W08
1 season,2021-22,2022-02-24,Arsenal,Wolves,H,0.446483541351586,0.25992656562677774,0.29358989302163646,0.43219690045486714,0.21842105263157896,0.3493820469135539,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.8063527408195955,0.8388740064878966,0.9703579531444309,2022-W08
1 season,2021-22,2022-02-25,Southampton,Norwich,H,0.5680033879350933,0.22342238584136087,0.20857422622354588,0.4287700995074657,0.21842105263157896,0.35280884786095534,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.5656278956043143,0.846834402283084,0.9703579531444309,2022-W08
1 season,2021-22,2022-02-26,Brentford,Newcastle,A,0.3708932015635821,0.24657272424413118,0.38253407419228685,0.3916485775640935,0.21842105263157896,0.38993036980432755,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.9609375468275365,0.9417870947616857,0.909733331327996,2022-W08
1 season,2021-22,2022-02-26,Everton,Man City,A,0.09613571218644282,0.19434710133810104,0.7095171864754563,0.418721863042804,0.21842105263157896,0.36285708432561703,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.34317055931325535,1.0137462293322357,0.909733331327996,2022-W08
1 season,2021-22,2022-02-26,Brighton,Aston Villa,A,0.4183835969379689,0.2531954910311793,0.32842091203085194,0.4195036153600562,0.21842105263157896,0.36207533200836484,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.1134592248963837,1.0159029893354363,0.909733331327996,2022-W08
1 season,2021-22,2022-02-26,Leeds,Tottenham,A,0.25854564929562507,0.2510155900327274,0.49043876067164743,0.45768329211431696,0.21842105263157896,0.3238956552541041,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.7124548585935614,1.1273338667444524,0.909733331327996,2022-W08
1 season,2021-22,2022-02-26,Crystal Palace,Burnley,D,0.4448810097050051,0.2469649239907043,0.30815406630429054,0.41071303288014366,0.21842105263157896,0.3708659144882774,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.39850896057307,1.5213306449238335,1.5213306449238335,2022-W08
1 season,2021-22,2022-02-26,Man United,Watford,D,0.7086341622843032,0.18641779597518482,0.10494804174051184,0.3481217919792582,0.21842105263157896,0.43345715538916285,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.679764909317929,1.5213306449238335,1.5213306449238335,2022-W08
1 season,2021-22,2022-02-27,West Ham,Wolves,H,0.43800335955711883,0.26107295172722295,0.30092368871565817,0.43188349452153557,0.21842105263157896,0.34969545284688547,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.8255286984133744,0.8395994157180955,0.9703579531444309,2022-W08
1 season,2021-22,2022-03-01,Burnley,Leicester,A,0.2655973201180379,0.24483259607742675,0.4895700838045354,0.3921409321224125,0.21842105263157896,0.3894380152460085,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.7142276529913155,0.9430505656267121,0.909733331327996,2022-W09
1 season,2021-22,2022-03-05,Leicester,Leeds,H,0.46930359313788694,0.2498279309957523,0.28086847586636077,0.4327558769460605,0.21842105263157896,0.34882307042236055,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.7565053998337322,0.837581504553421,0.9703579531444309,2022-W09
1 season,2021-22,2022-03-05,Aston Villa,Southampton,H,0.3685441155524573,0.2538159520431139,0.3776399324044287,0.4213192796599137,0.21842105263157896,0.3602596677085073,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.9981948579579372,0.8643643487372888,0.9703579531444309,2022-W09
1 season,2021-22,2022-03-05,Burnley,Chelsea,A,0.14265294764930322,0.21441711060214952,0.6429299417485472,0.35972729266241044,0.21842105263157896,0.42185165470601055,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.44171951597054965,0.8631015558796509,0.909733331327996,2022-W09
1 season,2021-22,2022-03-05,Newcastle,Brighton,H,0.33930695727175997,0.251162250296031,0.40953079243220925,0.40264396851612255,0.21842105263157896,0.3789349788522985,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.0808501026224497,0.9097025603234767,0.9703579531444309,2022-W09
1 season,2021-22,2022-03-05,Norwich,Brentford,A,0.3242265525545948,0.23470198038504667,0.4410714670603585,0.40180969045743614,0.21842105263157896,0.3797692569109849,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.8185483598388703,0.9681914293489203,0.909733331327996,2022-W09
1 season,2021-22,2022-03-05,Wolves,Crystal Palace,A,0.4388507151270391,0.2522793987081333,0.30886988616482763,0.4214808716676901,0.21842105263157896,0.36009807570073094,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.1748351711363527,1.0213788521329465,0.909733331327996,2022-W09
1 season,2021-22,2022-03-05,Liverpool,West Ham,H,0.497652800499768,0.26084804236811626,0.24149915713211556,0.4422589795281084,0.21842105263157896,0.33931996784031265,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.6978526328573543,0.8158596419581867,0.9703579531444309,2022-W09
1 season,2021-22,2022-03-06,Man City,Man United,H,0.5140720507086445,0.26503881064039986,0.22088913865095566,0.3735619221898862,0.21842105263157896,0.40801702517853483,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.6653918468748141,0.9846714991550626,0.9703579531444309,2022-W09
1 season,2021-22,2022-03-06,Watford,Arsenal,A,0.14751148955168236,0.20598429117913725,0.6465042192691806,0.4450198523176342,0.21842105263157896,0.33655909505078685,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.436175554466416,1.0889815285233497,0.909733331327996,2022-W09
1 season,2021-22,2022-03-07,Tottenham,Everton,H,0.5263887460272758,0.23896004857906017,0.2346512053936641,0.4367881971684258,0.21842105263157896,0.3447907501999952,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.641715278327082,0.8283068760510754,0.9703579531444309,2022-W10
1 season,2021-22,2022-03-10,Leeds,Aston Villa,A,0.3520732715222037,0.24805184388732432,0.39987488459047194,0.34712804023577776,0.21842105263157896,0.4344509071326433,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.9166035693265087,0.8336723276967005,0.909733331327996,2022-W10
1 season,2021-22,2022-03-10,Wolves,Watford,H,0.5944055403942373,0.21410664280359407,0.19148781680216873,0.41859274316325046,0.21842105263157896,0.3629862042051706,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.5201934646357604,0.8708568050898087,0.9703579531444309,2022-W10
1 season,2021-22,2022-03-10,Southampton,Newcastle,A,0.4290054579674983,0.24712663419423947,0.32386790783826225,0.4298025300155079,0.21842105263157896,0.35177641735291315,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.1274195381759429,1.04475948316971,0.909733331327996,2022-W10
1 season,2021-22,2022-03-10,Norwich,Chelsea,A,0.0866852606659911,0.1688823668971786,0.7444323724368302,0.39623123762756796,0.21842105263157896,0.3853477097408531,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.2951332672004129,0.9536092100978333,0.909733331327996,2022-W10
1 season,2021-22,2022-03-12,Brighton,Liverpool,A,0.14762336323451336,0.21840208336674033,0.6339745533987461,0.35699890056195305,0.21842105263157896,0.424580046806468,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.45574646194544355,0.8566547237364767,0.909733331327996,2022-W10
